MatchNo,GameNo,RallyNo,StrikeNo,StrikeVideoPosition,ScoreA1,ScoreA2,ScoreB1,ScoreB2,HitPlayer,BallPosition,NextBallPosition,StrikeTech,NextStrikeTech,StrikePosition,NextStrikePosition,GameAction,NextGameAction,StrikeEffect,NextStrikeEffect,SpinKind,NextSpinKind
2008051903,1,1,1,0.000000,0,0,0,0,王皓,2,19,2,3,2,7,2,3,6,9,8,3
2008051903,1,1,2,6.615367,0,0,0,0,格林卡,19,26,3,26,7,14,3,14,9,2,3,12
2008051903,1,2,1,6.615367,0,0,1,0,王皓,2,19,2,13,2,9,2,3,6,5,8,7
2008051903,1,2,2,21.580642,0,0,1,0,格林卡,19,6,13,10,9,6,3,8,5,10,7,4
2008051903,1,2,3,21.891642,0,0,1,0,王皓,6,25,10,25,6,13,8,13,10,1,4,11
2008051903,1,3,1,22.740274,1,0,1,0,格林卡,1,26,1,26,1,14,1,14,9,2,7,12
2008051903,1,4,1,32.160796,1,0,2,0,格林卡,1,14,1,4,1,8,1,4,5,6,7,4
2008051903,1,4,2,37.712805,1,0,2,0,王皓,14,15,4,3,8,7,4,5,6,5,4,3
2008051903,1,4,3,38.178764,1,0,2,0,格林卡,15,16,3,4,7,6,5,6,5,10,3,4
2008051903,1,4,4,38.532410,1,0,2,0,王皓,16,25,4,25,6,13,6,13,10,1,4,11
2008051903,1,5,1,38.532410,2,0,2,0,王皓,2,5,2,13,2,5,2,3,6,5,8,7
2008051903,1,5,2,48.378116,2,0,2,0,格林卡,5,8,13,4,5,6,3,8,5,2,7,4
2008051903,1,5,3,48.803068,2,0,2,0,王皓,8,9,4,26,6,14,8,14,2,9,4,12
2008051903,1,5,4,49.863909,2,0,2,0,格林卡,9,26,26,0,14,0,14,0,9,0,12,0
2008051903,1,6,1,49.863909,2,0,3,0,王皓,2,21,2,3,2,7,2,3,6,3,8,3
2008051903,1,6,2,63.265726,2,0,3,0,格林卡,21,22,3,4,7,10,3,6,3,10,3,4
2008051903,1,6,3,64.890093,2,0,3,0,王皓,22,25,4,25,10,13,6,13,10,1,4,11
2008051903,1,7,1,64.373825,3,0,3,0,格林卡,1,8,1,24,1,6,1,4,5,6,7,8
2008051903,1,7,2,78.966132,3,0,3,0,王皓,8,7,24,3,6,5,4,7,6,3,8,3
2008051903,1,7,3,80.217254,3,0,3,0,格林卡,7,16,3,16,5,8,7,10,3,10,3,4
2008051903,1,7,4,79.916642,3,0,3,0,王皓,16,25,16,25,8,13,10,13,10,1,4,11
2008051903,1,8,1,79.916642,4,0,3,0,格林卡,1,12,1,14,1,6,1,4,5,6,7,8
2008051903,1,8,2,95.710776,4,0,3,0,王皓,12,11,14,13,6,7,4,11,6,5,8,7
2008051903,1,8,3,95.964032,4,0,3,0,格林卡,11,12,13,4,7,6,11,8,5,4,7,8
2008051903,1,8,4,96.565515,4,0,3,0,王皓,12,9,4,26,6,14,8,14,4,9,8,12
2008051903,1,8,5,97.890324,4,0,3,0,格林卡,9,26,26,0,14,0,14,0,9,0,12,0
2008051903,1,9,1,97.890324,4,0,4,0,王皓,2,5,2,13,2,5,2,3,6,5,8,7
2008051903,1,9,2,112.782585,4,0,4,0,格林卡,5,22,13,4,5,8,3,8,5,6,7,4
2008051903,1,9,3,113.470202,4,0,4,0,王皓,22,21,4,15,8,7,8,9,6,5,4,3
2008051903,1,9,4,114.615288,4,0,4,0,格林卡,21,22,15,4,7,8,9,8,5,6,3,4
2008051903,1,9,5,114.328431,4,0,4,0,王皓,22,21,4,3,8,7,8,5,6,1,4,3
2008051903,1,9,6,115.128494,4,0,4,0,格林卡,21,10,3,25,7,13,5,13,1,10,3,11
2008051903,1,9,7,115.629862,4,0,4,0,王皓,10,25,25,0,13,0,13,0,10,0,11,0
2008051903,1,10,1,115.629862,5,0,4,0,王皓,2,5,2,11,2,5,2,3,6,9,8,7
2008051903,1,10,2,130.361701,5,0,4,0,格林卡,5,26,11,26,5,14,3,14,9,2,7,12
2008051903,1,11,1,131.292689,5,0,5,0,格林卡,1,14,1,14,1,10,1,4,5,4,7,8
2008051903,1,11,2,142.451762,5,0,5,0,王皓,14,17,14,26,10,14,4,14,4,9,8,12
2008051903,1,11,3,142.451000,5,0,5,0,格林卡,17,26,26,0,14,0,14,0,9,0,12,0
2008051903,1,12,1,142.451000,5,0,6,0,格林卡,1,14,1,14,1,10,1,4,5,6,7,8
2008051903,1,12,2,156.124157,5,0,6,0,王皓,14,11,14,13,10,9,4,11,6,3,8,7
2008051903,1,12,3,157.161653,5,0,6,0,格林卡,11,12,13,25,9,13,11,13,3,10,7,11
2008051903,1,12,4,167.767372,5,0,6,0,王皓,12,25,25,0,13,0,13,0,10,0,11,0
2008051903,1,13,1,167.767372,6,0,6,0,王皓,2,13,2,3,2,9,2,3,6,5,8,3
2008051903,1,13,2,189.305857,6,0,6,0,格林卡,13,22,3,4,9,8,3,6,5,4,3,4
2008051903,1,13,3,189.124678,6,0,6,0,王皓,22,15,4,15,8,7,6,9,4,9,4,3
2008051903,1,13,4,190.468263,6,0,6,0,格林卡,15,26,15,26,7,14,9,14,9,2,3,12
2008051903,1,14,1,190.468263,6,0,7,0,王皓,2,11,2,13,2,9,2,3,6,5,8,7
2008051903,1,14,2,198.099202,6,0,7,0,格林卡,11,20,13,4,9,8,3,8,5,6,7,4
2008051903,1,14,3,198.540800,6,0,7,0,王皓,20,21,4,3,8,7,8,5,6,5,4,3
2008051903,1,14,4,199.216925,6,0,7,0,格林卡,21,10,3,4,7,6,5,6,5,6,3,4
2008051903,1,14,5,199.715887,6,0,7,0,王皓,10,21,4,15,6,7,6,9,6,5,4,3
2008051903,1,14,6,200.353605,6,0,7,0,格林卡,21,16,15,4,7,10,9,8,5,6,3,4
2008051903,1,14,7,200.477336,6,0,7,0,王皓,16,15,4,3,10,7,8,5,6,5,4,3
2008051903,1,14,8,201.902928,6,0,7,0,格林卡,15,10,3,4,7,6,5,6,5,6,3,4
2008051903,1,14,9,202.063460,6,0,7,0,王皓,10,15,4,3,6,5,6,5,6,3,4,3
2008051903,1,14,10,202.703662,6,0,7,0,格林卡,15,22,3,4,5,10,5,6,3,10,3,4
2008051903,1,14,11,203.780204,6,0,7,0,王皓,22,25,4,25,10,13,6,13,10,1,4,11
2008051903,1,15,1,203.780204,7,0,7,0,格林卡,1,14,1,4,1,10,1,4,1,10,7,4
2008051903,1,15,2,228.537068,7,0,7,0,王皓,14,25,4,25,10,13,4,13,10,1,4,11
2008051903,1,16,1,228.537068,8,0,7,0,格林卡,1,12,1,10,1,6,1,4,5,6,7,4
2008051903,1,16,2,239.746993,8,0,7,0,王皓,12,9,10,3,6,5,4,5,6,5,4,3
2008051903,1,16,3,241.275946,8,0,7,0,格林卡,9,22,3,4,5,8,5,6,5,4,3,4
2008051903,1,16,4,240.166215,8,0,7,0,王皓,22,21,4,23,8,7,6,9,4,9,4,3
2008051903,1,16,5,240.490336,8,0,7,0,格林卡,21,26,23,26,7,14,9,14,9,2,3,12
2008051903,1,17,1,241.371726,8,0,8,0,王皓,2,5,2,9,2,5,2,3,6,5,8,3
2008051903,1,17,2,256.275959,8,0,8,0,格林卡,5,10,9,4,5,6,3,6,5,6,3,4
2008051903,1,17,3,256.420884,8,0,8,0,王皓,10,9,4,15,6,5,6,9,6,5,4,3
2008051903,1,17,4,256.733458,8,0,8,0,格林卡,9,16,15,4,5,6,9,8,5,6,3,4
2008051903,1,17,5,257.480898,8,0,8,0,王皓,16,9,4,15,6,5,8,9,6,9,4,3
2008051903,1,17,6,257.878336,8,0,8,0,格林卡,9,26,15,26,5,14,9,14,9,2,3,12
2008051903,1,18,1,258.411848,8,0,9,0,王皓,2,11,2,9,2,5,2,3,6,5,8,3
2008051903,1,18,2,272.967664,8,0,9,0,格林卡,11,22,9,4,5,8,3,6,5,6,3,4
2008051903,1,18,3,273.461812,8,0,9,0,王皓,22,15,4,15,8,7,6,9,6,9,4,3
2008051903,1,18,4,273.760812,8,0,9,0,格林卡,15,26,15,26,7,14,9,14,9,2,3,12
2008051903,1,19,1,274.215184,8,0,10,0,格林卡,1,22,1,14,1,10,1,4,5,6,7,8
2008051903,1,19,2,293.155014,8,0,10,0,王皓,22,5,14,9,10,5,4,7,6,5,8,3
2008051903,1,19,3,293.599313,8,0,10,0,格林卡,5,10,9,16,5,6,7,10,5,6,3,4
2008051903,1,19,4,294.342667,8,0,10,0,王皓,10,15,16,3,6,7,10,7,6,5,4,3
2008051903,1,19,5,294.485277,8,0,10,0,格林卡,15,10,3,4,7,6,7,6,5,6,3,4
2008051903,1,19,6,295.265642,8,0,10,0,王皓,10,15,4,3,6,5,6,5,6,5,4,3
2008051903,1,19,7,295.574703,8,0,10,0,格林卡,15,16,3,4,5,8,5,6,5,4,3,4
2008051903,1,19,8,296.231494,8,0,10,0,王皓,16,15,4,3,8,7,6,5,4,3,4,3
2008051903,1,19,9,296.814544,8,0,10,0,格林卡,15,10,3,25,7,13,5,13,3,10,3,11
2008051903,1,19,10,299.336778,8,0,10,0,王皓,10,25,25,0,13,0,13,0,10,0,11,0
2008051903,1,20,1,299.336778,9,0,10,0,格林卡,1,22,1,4,1,8,1,4,3,10,7,4
2008051903,1,20,2,317.527741,9,0,10,0,王皓,22,25,4,25,8,13,4,13,10,1,4,11
2008051903,1,21,1,317.527741,10,0,10,0,王皓,2,5,2,11,2,5,2,3,6,3,8,7
2008051903,1,21,2,341.002671,10,0,10,0,格林卡,5,22,11,4,5,8,3,8,3,10,7,4
2008051903,1,21,3,341.002000,10,0,10,0,王皓,22,25,4,25,8,13,8,13,10,1,4,11
2008051903,1,22,1,343.065064,11,0,10,0,格林卡,1,16,1,4,1,8,1,4,5,6,7,4
2008051903,1,22,2,359.610014,11,0,10,0,王皓,16,15,4,15,8,7,4,9,6,5,4,3
2008051903,1,22,3,360.292787,11,0,10,0,格林卡,15,16,15,4,7,10,9,8,5,10,3,4
2008051903,1,22,4,360.725313,11,0,10,0,王皓,16,25,4,25,10,13,8,13,10,1,4,11
2008051903,2,0,0,0.000000,12,0,10,0,,0,0,0,0,0,0,0,0,0,0,0,0
2008051903,2,1,1,362.031390,0,0,0,0,格林卡,1,12,1,10,1,8,1,4,5,10,7,4
2008051903,2,1,2,454.713227,0,0,0,0,王皓,12,25,10,25,8,13,4,13,10,1,4,11
2008051903,2,2,1,454.713227,1,0,0,0,格林卡,1,12,1,10,1,8,1,4,5,6,7,4
2008051903,2,2,2,460.808206,1,0,0,0,王皓,12,15,10,3,8,9,4,5,6,1,4,3
2008051903,2,2,3,461.359801,1,0,0,0,格林卡,15,22,3,25,9,13,5,13,1,10,3,11
2008051903,2,2,4,462.445082,1,0,0,0,王皓,22,25,25,0,13,0,13,0,10,0,11,0
2008051903,2,3,1,462.445082,2,0,0,0,王皓,2,7,2,11,2,5,2,3,6,5,8,7
2008051903,2,3,2,478.799567,2,0,0,0,格林卡,7,22,11,4,5,8,3,8,5,6,7,4
2008051903,2,3,3,479.138411,2,0,0,0,王皓,22,21,4,15,8,7,8,9,6,5,4,3
2008051903,2,3,4,480.054483,2,0,0,0,格林卡,21,16,15,4,7,10,9,8,5,4,3,4
2008051903,2,3,5,480.551946,2,0,0,0,王皓,16,15,4,15,10,7,8,9,4,9,4,3
2008051903,2,3,6,481.409726,2,0,0,0,格林卡,15,26,15,26,7,14,9,14,9,2,3,12
2008051903,2,4,1,482.141483,2,0,1,0,王皓,2,11,2,13,2,9,2,3,6,5,8,3
2008051903,2,4,2,490.258043,2,0,1,0,格林卡,11,12,13,14,9,10,3,12,5,6,3,8
2008051903,2,4,3,491.215118,2,0,1,0,王皓,12,19,14,11,10,7,12,11,6,5,8,7
2008051903,2,4,4,491.523152,2,0,1,0,格林卡,19,16,11,4,7,10,11,8,5,10,7,4
2008051903,2,4,5,491.944086,2,0,1,0,王皓,16,25,4,25,10,13,8,13,10,1,4,11
2008051903,2,5,1,492.976519,3,0,1,0,格林卡,1,20,1,4,1,8,1,4,5,4,7,4
2008051903,2,5,2,510.588934,3,0,1,0,王皓,20,21,4,15,8,7,4,9,4,9,4,3
2008051903,2,5,3,511.004544,3,0,1,0,格林卡,21,26,15,26,7,14,9,14,9,2,3,12
2008051903,2,6,1,511.004544,3,0,2,0,格林卡,1,6,1,10,1,6,1,4,5,10,7,4
2008051903,2,6,2,521.205032,3,0,2,0,王皓,6,25,10,25,6,13,4,13,10,1,4,11
2008051903,2,7,1,524.411764,4,0,2,0,王皓,2,13,2,13,2,5,2,3,6,5,8,7
2008051903,2,7,2,540.793465,4,0,2,0,格林卡,13,18,13,14,5,8,3,12,5,6,7,8
2008051903,2,7,3,541.274750,4,0,2,0,王皓,18,19,14,9,8,7,12,7,6,5,8,3
2008051903,2,7,4,541.715299,4,0,2,0,格林卡,19,10,9,4,7,6,7,6,5,10,3,4
2008051903,2,7,5,542.338837,4,0,2,0,王皓,10,25,4,25,6,13,6,13,10,1,4,11
2008051903,2,8,1,543.121794,5,0,2,0,王皓,2,21,2,13,2,7,2,3,6,5,8,7
2008051903,2,8,2,557.703703,5,0,2,0,格林卡,21,8,13,4,7,6,3,8,5,6,7,4
2008051903,2,8,3,558.201032,5,0,2,0,王皓,8,9,4,15,6,5,8,9,6,5,4,3
2008051903,2,8,4,557.919202,5,0,2,0,格林卡,9,16,15,4,5,10,9,8,5,4,3,4
2008051903,2,8,5,558.410007,5,0,2,0,王皓,16,15,4,15,10,7,8,9,4,9,4,3
2008051903,2,8,6,559.608202,5,0,2,0,格林卡,15,26,15,26,7,14,9,14,9,2,3,12
2008051903,2,9,1,559.760778,5,0,3,0,格林卡,1,14,1,14,1,10,1,4,5,6,7,8
2008051903,2,9,2,582.677118,5,0,3,0,王皓,14,13,14,13,10,5,4,11,6,5,8,7
2008051903,2,9,3,582.497318,5,0,3,0,格林卡,13,20,13,4,5,8,11,8,5,4,7,4
2008051903,2,9,4,583.051732,5,0,3,0,王皓,20,21,4,15,8,7,8,9,4,9,4,3
2008051903,2,9,5,583.368107,5,0,3,0,格林卡,21,26,15,26,7,14,9,14,9,2,3,12
2008051903,2,10,1,583.658837,5,0,4,0,格林卡,1,6,1,14,1,6,1,4,5,6,7,8
2008051903,2,10,2,594.037615,5,0,4,0,王皓,6,11,14,9,6,7,4,7,6,5,8,3
2008051903,2,10,3,594.580678,5,0,4,0,格林卡,11,22,9,4,7,8,7,6,5,10,3,4
2008051903,2,10,4,594.952138,5,0,4,0,王皓,22,25,4,25,8,13,6,13,10,1,4,11
2008051903,2,11,1,595.328739,6,0,4,0,王皓,2,19,2,13,2,9,2,3,6,5,8,7
2008051903,2,11,2,608.270032,6,0,4,0,格林卡,19,12,13,14,9,6,3,12,5,10,7,8
2008051903,2,11,3,608.595617,6,0,4,0,王皓,12,25,14,25,6,13,12,13,10,1,8,11
2008051903,2,12,1,610.358240,7,0,4,0,王皓,2,13,2,9,2,5,2,3,6,5,8,3
2008051903,2,12,2,617.000256,7,0,4,0,格林卡,13,22,9,4,5,8,3,6,5,10,3,4
2008051903,2,12,3,617.301946,7,0,4,0,王皓,22,25,4,25,8,13,6,13,10,1,4,11
2008051903,2,13,1,617.901324,8,0,4,0,格林卡,1,14,1,4,1,8,1,4,5,6,7,4
2008051903,2,13,2,641.978957,8,0,4,0,王皓,14,21,4,3,8,7,4,5,6,5,4,3
2008051903,2,13,3,642.219655,8,0,4,0,格林卡,21,16,3,4,7,10,5,6,5,6,3,4
2008051903,2,13,4,643.302875,8,0,4,0,王皓,16,21,4,3,10,7,6,5,6,5,4,3
2008051903,2,13,5,643.030533,8,0,4,0,格林卡,21,10,3,4,7,6,5,6,5,6,3,4
2008051903,2,13,6,643.402667,8,0,4,0,王皓,10,9,4,3,6,5,6,5,6,9,4,3
2008051903,2,13,7,643.759129,8,0,4,0,格林卡,9,26,3,26,5,14,5,14,9,2,3,12
2008051903,2,14,1,645.370800,8,0,5,0,格林卡,1,20,1,4,1,8,1,4,5,6,7,4
2008051903,2,14,2,660.112141,8,0,5,0,王皓,20,15,4,3,8,7,4,5,6,3,4,3
2008051903,2,14,3,660.812776,8,0,5,0,格林卡,15,22,3,4,7,8,5,6,3,10,3,4
2008051903,2,14,4,660.652581,8,0,5,0,王皓,22,25,4,25,8,13,6,13,10,1,4,11
2008051903,2,15,1,661.628202,9,0,5,0,王皓,2,13,2,13,2,5,2,3,6,5,8,7
2008051903,2,15,2,677.251871,9,0,5,0,格林卡,13,18,13,4,5,8,3,8,5,6,7,4
2008051903,2,15,3,677.814374,9,0,5,0,王皓,18,21,4,15,8,7,8,9,6,5,4,3
2008051903,2,15,4,678.328227,9,0,5,0,格林卡,21,16,15,4,7,10,9,8,5,6,3,4
2008051903,2,15,5,678.735959,9,0,5,0,王皓,16,21,4,15,10,7,8,9,6,5,4,3
2008051903,2,15,6,680.064812,9,0,5,0,格林卡,21,16,15,4,7,10,9,8,5,6,3,4
2008051903,2,15,7,680.064812,9,0,5,0,王皓,16,15,4,3,10,5,8,5,6,5,4,3
2008051903,2,15,8,680.411544,9,0,5,0,格林卡,15,16,3,4,5,6,5,6,5,6,3,4
2008051903,2,15,9,680.898848,9,0,5,0,王皓,16,15,4,3,6,7,6,5,6,5,4,3
2008051903,2,15,10,681.207032,9,0,5,0,格林卡,15,10,3,4,7,6,5,6,5,4,3,4
2008051903,2,15,11,682.149227,9,0,5,0,王皓,10,21,4,3,6,7,6,5,4,9,4,3
2008051903,2,15,12,684.006531,9,0,5,0,格林卡,21,26,3,26,7,14,5,14,9,2,3,12
2008051903,2,16,1,684.006531,9,0,6,0,王皓,2,13,2,9,2,5,2,3,6,5,8,3
2008051903,2,16,2,700.344846,9,0,6,0,格林卡,13,10,9,4,5,6,3,6,5,6,3,4
2008051903,2,16,3,700.738828,9,0,6,0,王皓,10,21,4,15,6,7,6,9,6,9,4,3
2008051903,2,16,4,701.286644,9,0,6,0,格林卡,21,26,15,26,7,14,9,14,9,2,3,12
2008051903,2,17,1,702.176120,9,0,7,0,格林卡,1,18,1,4,1,8,1,4,5,10,7,4
2008051903,2,17,2,720.030825,9,0,7,0,王皓,18,25,4,25,8,13,4,13,10,1,4,11
2008051903,2,18,1,720.398599,10,0,7,0,格林卡,1,12,1,14,1,6,1,4,5,6,7,8
2008051903,2,18,2,731.369131,10,0,7,0,王皓,12,21,14,3,6,7,4,7,6,5,8,3
2008051903,2,18,3,732.167349,10,0,7,0,格林卡,21,22,3,4,7,8,7,6,5,10,3,4
2008051903,2,18,4,732.167349,10,0,7,0,王皓,22,25,4,25,8,13,6,13,10,1,4,11
2008051903,3,0,0,0.000000,11,0,7,0,,0,0,0,0,0,0,0,0,0,0,0,0
2008051903,3,1,1,733.073104,0,0,0,0,王皓,2,11,2,13,2,9,2,3,6,5,8,7
2008051903,3,1,2,817.761685,0,0,0,0,格林卡,11,20,13,4,9,8,3,8,5,2,7,4
2008051903,3,1,3,817.644948,0,0,0,0,王皓,20,21,4,26,8,14,8,14,2,9,4,12
2008051903,3,1,4,818.673299,0,0,0,0,格林卡,21,26,26,0,14,0,14,0,9,0,12,0
2008051903,3,2,1,818.673299,0,0,1,0,王皓,2,13,2,9,2,5,2,3,6,5,8,3
2008051903,3,2,2,826.892556,0,0,1,0,格林卡,13,10,9,4,5,6,3,6,5,6,3,4
2008051903,3,2,3,827.191946,0,0,1,0,王皓,10,9,4,15,6,5,6,9,6,5,4,3
2008051903,3,2,4,827.685166,0,0,1,0,格林卡,9,22,15,4,5,8,9,8,5,6,3,4
2008051903,3,2,5,827.692202,0,0,1,0,王皓,22,21,4,3,8,7,8,5,6,5,4,3
2008051903,3,2,6,828.777329,0,0,1,0,格林卡,21,22,3,4,7,10,5,6,5,10,3,4
2008051903,3,2,7,829.033862,0,0,1,0,王皓,22,25,4,25,10,13,6,13,10,1,4,11
2008051903,3,3,1,829.788855,1,0,1,0,格林卡,1,20,1,4,1,8,1,4,5,6,7,4
2008051903,3,3,2,843.679184,1,0,1,0,王皓,20,21,4,3,8,7,4,5,6,5,4,3
2008051903,3,3,3,844.815556,1,0,1,0,格林卡,21,22,3,4,7,8,5,6,5,6,3,4
2008051903,3,3,4,844.940093,1,0,1,0,王皓,22,21,4,3,8,7,6,5,6,5,4,3
2008051903,3,3,5,845.231202,1,0,1,0,格林卡,21,22,3,4,7,8,5,6,5,10,3,4
2008051903,3,3,6,845.677159,1,0,1,0,王皓,22,25,4,25,8,13,6,13,10,1,4,11
2008051903,3,4,1,846.962361,2,0,1,0,格林卡,1,8,1,14,1,6,1,4,5,6,7,8
2008051903,3,4,2,856.847501,2,0,1,0,王皓,8,11,14,13,6,5,4,11,6,5,8,7
2008051903,3,4,3,857.853996,2,0,1,0,格林卡,11,20,13,4,5,8,11,8,5,6,7,4
2008051903,3,4,4,857.844959,2,0,1,0,王皓,20,21,4,3,8,7,8,5,6,3,4,3
2008051903,3,4,5,858.738837,2,0,1,0,格林卡,21,10,3,4,7,6,5,6,3,10,3,4
2008051903,3,4,6,859.575909,2,0,1,0,王皓,10,25,4,25,6,13,6,13,10,1,4,11
2008051903,3,5,1,859.575909,3,0,1,0,王皓,2,19,2,13,2,9,2,3,6,5,8,7
2008051903,3,5,2,876.005562,3,0,1,0,格林卡,19,14,13,4,9,10,3,8,5,6,7,4
2008051903,3,5,3,876.496946,3,0,1,0,王皓,14,15,4,3,10,7,8,5,6,5,4,3
2008051903,3,5,4,876.788866,3,0,1,0,格林卡,15,10,3,4,7,6,5,6,5,6,3,4
2008051903,3,5,5,877.740483,3,0,1,0,王皓,10,9,4,3,6,5,6,5,6,5,4,3
2008051903,3,5,6,877.677592,3,0,1,0,格林卡,9,22,3,16,5,8,5,10,5,6,3,4
2008051903,3,5,7,878.163159,3,0,1,0,王皓,22,21,16,3,8,9,10,7,6,3,4,3
2008051903,3,5,8,880.106723,3,0,1,0,格林卡,21,22,3,4,9,8,7,6,3,10,3,4
